Year,Month,Company,Total
2019,Nov,Permanent Tsb Plc,1
2019,Nov,Pfh Technology,1
2019,Nov,Pilgrims Rest Nursing Home,1
2019,Nov,Pinterest Europe Limited,1
2019,Nov,Planet Payment Group Holdings Limited,1
2019,Nov,Plr Worldwide Sales Limited,5
2019,Nov,Portfolio Concentrate Solutions Unlimited Company,4
2019,Nov,Portwest Uc,1
2019,Nov,Pramerica Systems Ireland Limited,1
2019,Nov,Presentation Convent,1
2019,Nov,Pricewaterhousecoopers,5
2019,Nov,Primeline Logistics Unlimited Company,1
2019,Nov,Prodieco Holdings Unlimited Company,1
2019,Nov,Prosearch Strategies Ireland Ltd,1
2019,Nov,Prostrategy-Colman Ltd,1
2019,Nov,Psc Biotech Limited,1
2019,Nov,Qt Technologies Ireland Limited,3
2019,Nov,Rani Taj Ventures Limited,1
2019,Nov,Rao Software Consultancy Limited,1
2019,Nov,Rcc Care Ltd,1
2019,Nov,Realoch Pharma Unlimited Company,4
2019,Nov,Red Torch Ginger Thai Restaurant,1
2019,Nov,Regent Chinese Restaurant Limited,1
2019,Nov,Renaissance Services Of Europe Limited,1
2019,Nov,Resmed Data Solutions Limited,1
2019,Nov,Resourcekraft Ltd,1
2019,Nov,Richard Raftice Farm Limited,1
2019,Nov,Rio Networks Limited,1
2019,Nov,Riverside Mechanical Limited,2
2019,Nov,Rmd Kwikform Ireland Ltd,1
2019,Nov,Rockbrook Engineering Limited,1
2019,Nov,Rogerson Reddan & Associates Ltd.,1
2019,Nov,Romero Games Limited,1
2019,Nov,Roscommon University Hospital,1
2019,Nov,Rosenalee Care Centre Ltd.,1
2019,Nov,Ross Kernan Marketing Limited,1
2019,Nov,Rossclare Nursing Home Limited,1
2019,Nov,Rotunda Hospital,3
2019,Nov,Royal Dublin Society,1
2019,Nov,Rps Group Limited,2
2019,Nov,Runways Information Services Limited,1
2019,Nov,Ryan Hanley Limited,1
2019,Nov,S & A Hayes Mechanical & Engineering Ltd,1
2019,Nov,Sabrina Integrated Service Limited,3
2019,Nov,Sai Kripa Foods Limited,1
2019,Nov,Sap Service And Support Centre (Ireland) Limited,5
2019,Nov,Schenker (Ireland) Ltd,1
2019,Nov,Scotiabank (Ireland) Designated Activity Company,1
2019,Nov,Security Risk Advisors International Limited,1
2019,Nov,Seda (Skills And Enterprise Development Academy) Ltd,1
2019,Nov,Sequana Management Ltd,1
2019,Nov,Sfdc Ireland Ltd,2
2019,Nov,Shannagh Bay Healthcare Ltd,1
2019,Nov,Shaw Academy Limited,1
2019,Nov,Sheelin Mushrooms Ltd,1
2019,Nov,Shubik Construction Ltd,1
2019,Nov,Sidero Ltd,1
2019,Nov,Sihag'S Food Limited,1
2019,Nov,Sindice Limited,2
2019,Nov,Sk Bioteck Ireland Limited,1
2019,Nov,Skillnet Ireland,1
2019,Nov,Skylark Way Ltd,1
2019,Nov,Slaney Foods International Uc,8
2019,Nov,Sligo University Hospital,2
2019,Nov,Smt Fund Services (Ireland) Limited,1
2019,Nov,Soba Asian Street Food Limited,1
2019,Nov,Sonas Nursing Homes Management Co. Ltd,1
2019,Nov,South Infirmary Victoria University Hospital,1
2019,Nov,South Tipperary General Hospital,11
2019,Nov,Spanish Point Technologies Ltd,1
2019,Nov,Spectate Limited,1
2019,Nov,Spondool Ltd,1
2019,Nov,Squareup International Limited,1
2019,Nov,Sree Guru Dental Limited,1
2019,Nov,St Camillus Nursing Centre,3
2019,Nov,St. James Hospital,8
2019,Nov,St. John'S House Of Rest,3
2019,Nov,St. Lukes Hospital,13
2019,Nov,St. Vincent'S Healthcare Group,10
2019,Nov,Stablefield Ltd,2
2019,Nov,Stafford Innovations Limited,1
2019,Nov,Steam Education Ltd.,1
2019,Nov,Steeltech Sheds Ltd.,1
2019,Nov,Stephen Barrett,1
2019,Nov,Storey Broe Nursing Service Limited,1
2019,Nov,Storm Technology Ltd.,1
2019,Nov,Stripe Technology Company Limited,2
2019,Nov,Summerville Healthcare Limited,1
2019,Nov,Supply Board Electricity,2
2019,Nov,Sureskills Ltd,1
2019,Nov,Swappsi Limited,1
2019,Nov,Swords Laboratories,1
2019,Nov,Synchronoss Software Ireland Limited,1
2019,Nov,Synergysuite Limited,1
2019,Nov,Takeda Ireland Limited,1
2019,Nov,Takumi Precision Engineering Limited,1
2019,Nov,Tata Consultancy Services Limited,1
2019,Nov,Tbc Junction Unlimited Company,6
2019,Nov,Technological University Dublin,3
2019,Nov,Teck Leong Chong,1
2019,Nov,Tekenable Limited,1
2019,Nov,Teleflex Medical Europe Limited,1
2019,Nov,Telnyx Ireland Limited,1
2019,Nov,Teneo Psg Ltd.,1
2019,Nov,The Asset Management Exchange (Ireland) Limited,1
2019,Nov,The Berry Farm Ltd,9
2019,Nov,The Brabazon Trust,1
2019,Nov,The Brindley Manor Federation Of Nursing Homes Limited,1
2019,Nov,The Brown Bear,1
2019,Nov,The Coombe Lying In Hospital,1
2019,Nov,The Dragon Commanders Limited,1
2019,Nov,The Icon Group Ltd,1
2019,Nov,The National Maternity Hospital,2
2019,Nov,The Pygmalion Public House Ltd,1
2019,Nov,The Spitjack Limited,2
2019,Nov,The Square Asian Street Food Limited,1
2019,Nov,Theratechnologies International Limited,1
2019,Nov,Thomas Garland Partners Ltd,3
2019,Nov,Tiernaneill Mushrooms Limited,20
2019,Nov,Tim Kelly Mechanical Ltd,1
2019,Nov,Timothy Harrington,1
2019,Nov,Tipperary Healthcare Limited,1
2019,Nov,Tipperter Limited,2
2019,Nov,Tlc Health Services Ltd,7
2019,Nov,Toasttab Ireland Limited,1
2019,Nov,Tomasz Oleksy,1
2019,Nov,Toorbeg Farm Ltd,2
2019,Nov,Total Ict Services Limited,3
2019,Nov,Townhouse Restaurant (Roscommon) Ltd,1
2019,Nov,Transitions Optical Ltd,1
2019,Nov,Travelport Digital Limited,1
2019,Nov,Trim Formworks Limited,10
2019,Nov,Tripadvisor Ireland Limited,1
2019,Nov,Tritan Software International Limited,1
2019,Nov,Tullow Mushroom Growers Ltd.,6
2019,Nov,Turner Townsend Ltd,1
2019,Nov,Tvadsync Limited,1
2019,Nov,U.S. Direct E-Commerce Limited,4
2019,Nov,Underhill Investments Ltd,2
2019,Nov,United Technologies Research Centre Ireland Ltd.,1
2019,Nov,University College Dublin,1
2019,Nov,University Hospital Kerry,25
2019,Nov,University Hospital Limerick,2
2019,Nov,University Hospital Waterford,9
2019,Nov,University Of Dublin,1
2019,Nov,University Of Limerick,2
2019,Nov,Up In The Cloud Limited,1
2019,Nov,Update Technology Limited,1
2019,Nov,Vectra Networks Ireland,1
2019,Nov,Verizon Connect Ireland Limited,3
2019,Nov,Verizon Media Emea Limited,1
2019,Nov,Version 1 Software,4
2019,Nov,Vfm Healthcare (Ireland) Ltd,1
2019,Nov,Vhi Group Services Dac,1
2019,Nov,Viasat Ireland Limited,3
2019,Nov,Vidatum Limited,1
2019,Nov,Walls Construction Limited,1
2019,Nov,Wang Hua Ltd,1
2019,Nov,Waterford/Wexford Mental Health Services,3
2019,Nov,Web Summit Services Ltd.,1
2019,Nov,Westbourne It Global Services,1
2019,Nov,Wexford General Hospital,5
2019,Nov,Whatsapp Ireland Limted,2
2019,Nov,Wild Atlantic Pictures Limited,4
2019,Nov,Wildlife Studios Limited,1
2019,Nov,Wiline Pmu Ltd,1
2019,Nov,Wipro Limited,8
2019,Nov,Wipro Limited - Irish Branch,9
2019,Nov,Wipro Outsourcing Services (Ireland) Limited,1
2019,Nov,Workday Limited,2
2019,Nov,World Rugby Limiited,1
2019,Nov,Ws Atkins Ireland Limited,1
2019,Nov,Ws Atkins Ireland Ltd,1
2019,Nov,Wuxi Biologics Ireland Limited,1
2019,Nov,Xl Catlin Services Se,1
2019,Nov,Ying Nan Limited,1
2019,Nov,Zenith Technologies Limited,11
2019,Nov,Zoetis Belgium S.A. (Irish Branch),1
2019,Dec,Aa Ireland Limited,1
2019,Dec,Abbott Ireland,1
2019,Dec,Abhann Productions Ltd,3
2019,Dec,Abl Aviation (Ireland) Limited,1
2019,Dec,Abtran Unlimited Company,1
2019,Dec,Accenture Limited,8
2019,Dec,Acorn Direct Marketing Limited,1
2019,Dec,Actavo (Ireland) Limited,1
2019,Dec,Adelaide & Meath Hospital Inc The National Children'S Hospital,4
2019,Dec,Advanced Manufacturing Control Systems Limited,1
2019,Dec,Aecom Ireland Limited,1
2019,Dec,Agile Networks Limited,1
2019,Dec,Aidan Finn Dac,1
2019,Dec,Alpha Automation & Controls Limited,1
2019,Dec,Alter Domus Fund Services (Ireland) Limited,1
2019,Dec,Amazon Data Services Ireland Ltd,20
2019,Dec,Amazon Web Services Emea Sarl,7
2019,Dec,Amdocs Software Systems Limited,4
2019,Dec,Ammeon Ltd,1
2019,Dec,An Post Dublin Mails,1
2019,Dec,Andiamo Foods Limited,1
2019,Dec,Anglo Beef Processors Ireland,1
2019,Dec,Apple Distribution International,2
2019,Dec,Aptiv Global Operations Ltd,1
2019,Dec,Arisu Korean Restaurant Limited,1
2019,Dec,Arvoia Limited,1
2019,Dec,Ashley Catering Limited,1
2019,Dec,Aspen Pharma Trading Limited,1
2019,Dec,Avaya International Sales Limited,1
2019,Dec,Awp Health & Life Sa,1
2019,Dec,Backup Marketing Ltd,1
2019,Dec,Balkania Limited,1
2019,Dec,Ballinalard Logistics Limited,1
2019,Dec,Ballygorman Contracts Limited,1
2019,Dec,Ballymount Foods Ltd,1
2019,Dec,Bank Of America Merrill Lynch International Dac,9
2019,Dec,Bank Of China (Uk) Limited,1
2019,Dec,Bank Of Ireland Group Plc,3
2019,Dec,Bearingpoint Ireland,2
2019,Dec,Beaumont Hospital,14
2019,Dec,Becton Dickinson Research Centre Ireland Ltd,1
2019,Dec,Bellerophon Ltd,1
2019,Dec,Belmont Plant Equipment Ltd,1
2019,Dec,Belvedere College Sj,1
2019,Dec,Benetel Limited,1
2019,Dec,Bennett ( Construction) Ltd,1
2019,Dec,Bijou Catering Ltd,1
2019,Dec,Blackrock Clinic,6
2019,Dec,Blackrock Clinic Limited,1
2019,Dec,Blue Nile Jewellery Limited,1
2019,Dec,Boliden Tara Mines Dac,1
2019,Dec,Bon Secours Health System Clg,4
2019,Dec,Bon Secours Health Systems,1
2019,Dec,Bridge Peer Financial Limited,1
2019,Dec,Bridhaven Nursing Home Unlimited Company,1
2019,Dec,Broadridge Ireland Limited,1
2019,Dec,Brown Bag Films Unlimited Company,2
2019,Dec,Calypso Technology International Limited,1
2019,Dec,Camillus Healthcare Limited,1
2019,Dec,Cargurus Ireland Limited,1
2019,Dec,Carnalway Freight Limited,4
2019,Dec,Castlebridge Manor Private Clinic Ltd,1
2019,Dec,Cavan General Hospital,42
2019,Dec,Cavan Monaghan Mental Health Service,2
2019,Dec,Ccl Label Ireland Limited,1
2019,Dec,Ccm International Ltd.,1
2019,Dec,Celtic Cookie Ltd,1
2019,Dec,Central Mental Hospital,3
2019,Dec,Chanelle Pharmaceuticals Manufacturing Ltd,1
2019,Dec,Chhitiz Timilsina,1
2019,Dec,Children'S Health Ireland,24
2019,Dec,Children'S Health Ireland At Temple Street,1
2019,Dec,Citco Technology Management Ireland Limited,1
2019,Dec,Citibank Europe Plc,3
2019,Dec,Citibank N.A.,1
2019,Dec,City Pharmacy Ltd,1
2019,Dec,Claremount Nursing Home Ltd,1
2019,Dec,Client Solutions Ltd,1
2019,Dec,Codec-Dss Limited,1
2019,Dec,Cognizant Technology Solutions Ireland Limited,5
2019,Dec,Conlon Power Services Ltd,1
2019,Dec,Connaught Electronics Limited,1
2019,Dec,Connolly Hospital,7
2019,Dec,Conor Engineering (Tubber) Ltd,2
2019,Dec,Corderry Fruit Veg Limited,1
2019,Dec,Cork University Hospital,17
2019,Dec,Cornacrieve Mushrooms Ltd,1
2019,Dec,Costern Unlimited Company,1
2019,Dec,Cowper Care Centre Dac,2
2019,Dec,Creative Engineering Limited,1
2019,Dec,Credebt Exchange Limited,1
2019,Dec,Crh Group Services Limited,1
2019,Dec,Curraghdermot Farms Ltd,1
2019,Dec,Cypress Semiconductor Ireland Limited,1
2019,Dec,Db Service Centre Limited,2
2019,Dec,Dbfl Consulting Engineers Limited,1
2019,Dec,Decathlon Sports Ireland Limited,1
2019,Dec,Dell Products,4
2019,Dec,Deloitte Ireland Llp,5
2019,Dec,Dentsu Aegis Network Ireland Limited,1
2019,Dec,Department Of Education And Skills,1
2019,Dec,Diamond Cuisine Limited,1
2019,Dec,Dolmen Precision Fabrication Ltd.,2
2019,Dec,Dropbox International Unlimited Company,2
2019,Dec,Dsm Process Installations Ltd,1
2019,Dec,Dublin Mid Leinster Mental Health Services,2
2019,Dec,Dublin North City Mental Health Services,12
2019,Dec,Ecomm Merchant Solutions Ireland Ltd.,1
2019,Dec,Edward Pakenham,1
2019,Dec,Eirgrid Plc,2
2019,Dec,Eirtech Aviation Services (Holdings) Limited,1
2019,Dec,El Engineering Consultants Ltd.,1
2019,Dec,Elder Nursing Homes Ltd,1
2019,Dec,Eli Lilly Kinsale Limited,1
2019,Dec,Emerson Automation Solutions Ireland Limited,1
2019,Dec,"Enable Ireland Disability Services Ltd.,",1
2019,Dec,Ernst & Young,7
2019,Dec,Errismore Construction Ltd,1
2019,Dec,Ethiopian Airlines Enterprise,1
2019,Dec,Eurasia Ireland Distribution Limited,1
2019,Dec,Eurofins Biomnis Ireland Limited,1
2019,Dec,Europlan Personnel Services Limited,1
2019,Dec,Ewl Electric Ltd T/A Edmunson Electric,1
2019,Dec,Facebook Ireland Limited,11
2019,Dec,Farm Solutions Ltd,1
2019,Dec,Fei Fei Xue,1
2019,Dec,Ffnh Limited,1
2019,Dec,Fincad Europe Ltd,1
2019,Dec,Fisc Ireland Ltd.,1
2019,Dec,Flanagan Nursing Home Ltd T/A St. Phelim'S Nursing Home,1
2019,Dec,Forcepoint International Technology Ltd,1
2019,Dec,Fujitsu (Ireland) Limited,1
2019,Dec,Galway Clinic Doughiska Limited,3
2019,Dec,Galway Roscommon Mental Health Service,4
2019,Dec,Galway University Hospital,27
2019,Dec,Gartner Ireland Limited,1
2019,Dec,Gas Networks Ireland,1
2019,Dec,Gc Fitout Limited,1
2019,Dec,Genpact Ireland Private Limited,1
2019,Dec,Gerson Lehrman Group (Ireland) Limited,1
2019,Dec,Glass Lewis Europe Ltd,1
2019,Dec,Glen Dimplex Heating & Ventilation Ireland Unlimited Company,1
2019,Dec,Glenilen Farm Ltd,1
2019,Dec,Globe Technical Services Limited,2
2019,Dec,Gloss Publications Limited,1
2019,Dec,Goldman Sachs Asset Management Fund Services Limited,1
2019,Dec,Google Ireland Limited,13
2019,Dec,Gowran Abbey Nursing Home Limited,1
2019,Dec,Grant Thornton,4
2019,Dec,Grant Thornton Corporate Finance Limited,2
2019,Dec,Greenhills Dairies Ltd,1
2019,Dec,Griffin Legacy (Pty) Ltd,1
2019,Dec,Guidewire Software (Ireland) Limited,1
2019,Dec,Gutyiera Limited,1
2019,Dec,Hafras Consultancy Services,1
2019,Dec,Hasta Healthcare Ltd,1
2019,Dec,Hbv Ireland Ltd,1
2019,Dec,Hcl (Ireland) Information Systems Limited,6
2019,Dec,Health Service Executive,1
2019,Dec,Heanet Ltd,1
2019,Dec,Hillview Convalescence And Nursing Home Limited,1
2019,Dec,Hollister Ulc,1
2019,Dec,Home Fare Services,1
2019,Dec,Hse Service Executive (Cho 5),1
2019,Dec,Hubspot Ireland Ltd,1
2019,Dec,Ibm Global Services Limited,2
2019,Dec,Ibm Ireland Product Distribution Limited,1
2019,Dec,Ice Data Services Ireland Limited,1
2019,Dec,Icon Clinical Research Ltd,1
2019,Dec,Infigos Software Solutions Limited,1
2019,Dec,Infinite Workspace Solutions Limited,1
2019,Dec,Inflight Audio Unlimited Company,2
2019,Dec,Infosys Limited,12
2019,Dec,Institut Marques Ireland Limited,1
2019,Dec,Intel Ireland Limited,1
2019,Dec,Intel Research And Development Ireland Limited,1
2019,Dec,Intercom R&D Unlimited,1
2019,Dec,Ireland United States Commission For Educational Exchange,1
2019,Dec,Irish Air Compressors Ltd,1
2019,Dec,Irish Biofuels Production Ltd,1
2019,Dec,Irish Distillers Limited,1
2019,Dec,Irish Rugby Football Union,1
2019,Dec,Irish Sprinkler & Fire Protection Ltd,1
2019,Dec,J And J Irish Car Express Limited,1
2019,Dec,J.P. Morgan Bank (Ireland) Public Limited Company,3
2019,Dec,Jaguar Land Rover Ireland (Services) Limited,1
2019,Dec,James Buckley,1
2019,Dec,Jb Barry And Partners Limited,2
2019,Dec,Jedward Catering Limited,1
2019,Dec,Jj Rhatigan Company,1
2019,Dec,John Paul Construction Limited,2
2019,Dec,Johnson & Johnson Ltd,1
2019,Dec,Jpa Brenson Lawlor Limited,1
2019,Dec,K.M. Healthcare Enterprises Limited,1
2019,Dec,Kepak Cork Unlimited Company,2
2019,Dec,Kerry Group Services Ltd,1
2019,Dec,Killucan Nursing Centre Ltd.,1
2019,Dec,Kinsale Capital Management Limited,1
2019,Dec,Kpmg,1
2019,Dec,Kuehne + Nagel (Ireland) Limited,1
2019,Dec,L & S Structures Limited,3
2019,Dec,L S Structures Ltd.,6
2019,Dec,Language Software Programming Limited,1
2019,Dec,Laois/Offaly Mental Health Services,2
2019,Dec,Leo Healy,1
2019,Dec,Letterkenny University Hospital,27
2019,Dec,Liam Burke,1
2019,Dec,Liffey Contracts Ltd,1
2019,Dec,Liffey Meats (Cavan) Unlimited Company,2
2019,Dec,Linkedin Ireland Unlimited Company,7
2019,Dec,Linn Dara School,1
2019,Dec,Linnlee Limited,1
2019,Dec,Lisheen Nursing Centre Unlimited Company,1
2019,Dec,Lm Ericsson Limited,7
2019,Dec,Localeyes Ltd,1
2019,Dec,Louth Meath Mental Health Services,1
2019,Dec,Luxury Perfume Limited,1
2019,Dec,Mairéad Talbot,1
2019,Dec,Mary Fitzgerald,1
2019,Dec,Mastercard Ireland Limited,6
2019,Dec,Mater Misericordiae University Hospital,12
2019,Dec,Mater Private Hospital,5
2019,Dec,Matrix Internet Applications Limited,1
2019,Dec,Mayo Mental Health Services,1
2019,Dec,Mayo University Hospital,25
2019,Dec,Mazars,4
2019,Dec,Mbe Operating Company Designated Activity Company,1
2019,Dec,Mc Kenna Mushrooms Limited,7
2019,Dec,Md7 International (Telecommunications) Limited,1
2019,Dec,"Mental Health Services, Cork And Kerry",6
2019,Dec,Mercy University Hospital,10
2019,Dec,Merris Engineering Limited,1
2019,Dec,Metricfire Limited,1
2019,Dec,Michael E. Herbst,1
2019,Dec,Microsoft Ireland Operations Limited,4
2019,Dec,Midland Regional Hospital,8
2019,Dec,Midland Regional Hospital At Tullamore,10
2019,Dec,Ming Court Limited,1
2019,Dec,Mrs Linda Feehan Meagher,1
2019,Dec,Msd International Gmbh,1
2019,Dec,Mtn Productions Limited,1
2019,Dec,Mullingar Regional Hospital,10
2019,Dec,Munich Re Automation Solutions Limited,1
2019,Dec,Murphy Surveys Limited,1
2019,Dec,Mwh D15 Motor Repairs Limited,1
2019,Dec,N3 Results Ireland Limited,1
2019,Dec,Naas General Hospital,4
2019,Dec,National Drug Treatment Centre,1
2019,Dec,National Pen Promotional Products Ltd,1
2019,Dec,Nginx International Limited,6
2019,Dec,Nightowl Discovery Global Limited,1
2019,Dec,Nirocon Limited,1
2019,Dec,North Dublin Mental Health Services,1
2019,Dec,Norwood Nursing Home Ltd,1
2019,Dec,Novartis Ireland Limited,1
2019,Dec,Novelplast Teoranta,1
2019,Dec,Nutritics Limited,1
2019,Dec,Oishii Foods Ltd,1
2019,Dec,Openjaw Technologies Limited,1
2019,Dec,Orwell House Limited,1
2019,Dec,Our Lady Of Lourdes Hospital,17
2019,Dec,Our Lady'S Hospital Navan,3
2019,Dec,Ove Arup & Partners Ireland Ltd,4
2019,Dec,Patrick Nolan,1
2019,Dec,Paypal Europe Services Limited,1
2019,Dec,Perennial Freight Limited,2
2019,Dec,Pinterest Europe Limited,2
2019,Dec,Pj Logistics Ltd,1
2019,Dec,Portfolio Concentrate Solutions Unlimited Company,3
2019,Dec,Portiuncula University Hospital,18
2019,Dec,Ppd Development Ireland Limited,1
2019,Dec,Pricewaterhousecoopers,3
2019,Dec,Prime Affect Research Limited,1
2019,Dec,Psb Industrial Products Ltd.,1
2019,Dec,Psc Biotech Limited,1
2019,Dec,Queen Of Peace Nursing Home Limited,1
2019,Dec,Rafael Robian Millano Estevez,1
2019,Dec,Rami Yasien,2
2019,Dec,Rathsheen Investments Limited,1
2019,Dec,Real Time Pain Relief Europe Limited,1
2019,Dec,Red Hat Limited,1
2019,Dec,Redstrand Limited,1
2019,Dec,Remco Ltd,1
2019,Dec,Richy Virahsawmy,1
2019,Dec,Roscommon University Hospital,4
2019,Dec,Rotunda Hospital,3
2019,Dec,Royal Victoria Eye & Ear Hospital,3
2019,Dec,Rps Group Limited,1
2019,Dec,Ryanair Labs Ltd,1
2019,Dec,Ryevale Nursing Services Limited,1
2019,Dec,Sage Global Services (Ireland) Ltd,1
2019,Dec,Salted Stone Emea Limited,2
2019,Dec,Sap Service And Support Centre (Ireland) Limited,1
2019,Dec,Sentient Solutions Limited,1
2019,Dec,Sfdc Ireland Ltd,1
2019,Dec,Shijo V Bhaskaran,1
2019,Dec,Siro Limited,1
2019,Dec,Sl Controls Ltd,1
2019,Dec,Slaney Foods International Uc,1
2019,Dec,Sligo University Hospital,15
2019,Dec,Small World Consulting Ltd,1
2019,Dec,Smbc Aviation Capital Ltd.,2
2019,Dec,Sonics Audio Visual Integrators Limited,1
2019,Dec,South Tipperary General Hospital,10
2019,Dec,Southborough Taverns Limited,1
2019,Dec,Sparantus Ltd,3
2019,Dec,Squareup International Limited,1
2019,Dec,St Lukes Hospital,2
2019,Dec,St Vincents Healthcare Group,3
2019,Dec,St. Columcille'S Hospital,1
2019,Dec,St. James Hospital,10
2019,Dec,St. John'S Hospital,1
2019,Dec,St. Lukes Hospital,10
2019,Dec,St. Mary'S Hospital,2
2019,Dec,St. Vincent'S Healthcare Group,4
2019,Dec,Strandbray Management Ltd,1
2019,Dec,Stripe Payments Europe Limited,1
2019,Dec,Strive Management Ltd,1
2019,Dec,Supply Board Electricity,1
2019,Dec,Sureskills Limited,1
2019,Dec,Susquehanna International Group Limited,1
2019,Dec,Talink Ireland Limited,1
2019,Dec,Tarrant International Transport Ltd,2
2019,Dec,Tatoria Ltd T/A Raygun,1
2019,Dec,Tbc Junction Unlimited Company,1
2019,Dec,Td Global Finance Unlimited Company,1
2019,Dec,Tekenable Limited,1
2019,Dec,Test Triangle Limited,1
2019,Dec,The Cappagh National Orthopaedic Hospital Limited,1
2019,Dec,The Coombe Lying In Hospital,8
2019,Dec,The House Architects Ltd.,1
2019,Dec,The National Ballet Of Ireland,1
2019,Dec,The National Maternity Hospital,1
2019,Dec,The Phoenix Bistro Limited,1
2019,Dec,The Pudding Brand Limited,1
2019,Dec,Thermo Fisher Scientific Cork Limited,1
2019,Dec,Tlc Health Services Ltd,13
2019,Dec,Toasttab Ireland Limited,1
2019,Dec,Tomorrows World Limited,1
2019,Dec,Traditional Meat Company (Ireland) Unlimited Company,1
2019,Dec,Travelport Digital Limited,3
2019,Dec,Tru Data Analytics Ltd,1
2019,Dec,Twilio Ireland Limited,1
2019,Dec,U.S. Direct E-Commerce Limited,2
2019,Dec,Ulster Bank Ireland Dac,1
2019,Dec,University College Cork,1
2019,Dec,University College Dublin,1
2019,Dec,University Hospital Kerry,6
2019,Dec,University Hospital Limerick,24
2019,Dec,University Hospital Waterford,16
2019,Dec,University Of Dublin,1
2019,Dec,Ve Interactive Ireland Limited,1
2019,Dec,Verizon Connect Ireland Limited,5
2019,Dec,Verizon Media Emea Limited,2
2019,Dec,Version 1 Software,2
2019,Dec,Viasat Ireland Limited,2
2019,Dec,Virgin Media Television Limited,1
2019,Dec,Virtual Access Ireland Limited,1
2019,Dec,Vitronix Ltd,1
2019,Dec,Volograms Limited,1
2019,Dec,Walls Construction Limited,1
2019,Dec,Waterford/Wexford Mental Health Services,1
2019,Dec,Waterman Moylan Consulting Engineers Limited,3
2019,Dec,We'Ll Take It From Here Limited,1
2019,Dec,West Educational Language Exchange Ireland Limited,1
2019,Dec,Wexford General Hospital,4
2019,Dec,Wipro Limited,7
2019,Dec,Wipro Limited - Irish Branch,2
2019,Dec,Wuxi Biologics Ireland Limited,2
2019,Dec,Yvonne Murphy,1
2019,Dec,Zalando Ireland Limited,1
