Year,Month,Company,Total
2018,Nov,Mowlam Healthcare Services Unlimited Company,7
2018,Nov,Mr. Alan Gray,1
2018,Nov,Msd International Gmbh,2
2018,Nov,Mudem Refugee Support Centre,1
2018,Nov,Muhammad Waseem & Saeed Shamim Akhtar,1
2018,Nov,Mullingar Regional Hospital,6
2018,Nov,Mulranny Day Centre Housing Co. Ltd,2
2018,Nov,Munich Re Automation Solutions Limited,2
2018,Nov,Murlyn Accountants Limited,1
2018,Nov,Murt Whelan Sound Ltd.,1
2018,Nov,Musgrave Limited,1
2018,Nov,Musgrave Operating Partners Ireland,1
2018,Nov,N3 Results Ireland Limited,1
2018,Nov,National Maternity Hospital,4
2018,Nov,National Pen Promotional Products Ltd,4
2018,Nov,Nearform Limited,1
2018,Nov,Negi'S Food Limited,2
2018,Nov,Neodyne Limited,1
2018,Nov,Neptune Basketball Club,1
2018,Nov,Netgear International Limited,1
2018,Nov,Neueda Technologies Ireland Limited,3
2018,Nov,New Minds Ltd,1
2018,Nov,New Relic International Limited,2
2018,Nov,Newcastlewest Nursing Home Ltd,1
2018,Nov,Nirocon Limited,1
2018,Nov,North Dublin Mental Health Services,1
2018,Nov,Northern Trust Management Services (Ireland) Ltd,1
2018,Nov,Norton (Waterford) Limited,1
2018,Nov,Novartis International Pharmaceuticals Ltd,1
2018,Nov,Novartis Ireland Limited,2
2018,Nov,Nrg'S Indian Imports Ltd.,1
2018,Nov,Ntt Data Services Ireland Limited,1
2018,Nov,Nui Galway,1
2018,Nov,O Reilly Bros Ltd,1
2018,Nov,O'Sheas Electrical Ltd,1
2018,Nov,Oakwood Private Nursing Home Limited,1
2018,Nov,Old Street Restaurant Limited,2
2018,Nov,Omega Nursing Home Ltd,1
2018,Nov,Oneview Ltd.,1
2018,Nov,Optum Services (Ireland) Limited,2
2018,Nov,Oracle Emea Limited,3
2018,Nov,Origina Limited,1
2018,Nov,Orpc Ireland Ltd,1
2018,Nov,Orwell House Limited,1
2018,Nov,Our Lady Of Lourdes Hospital,27
2018,Nov,Our Lady'S Children'S Hospital,4
2018,Nov,Our Lady'S Hospital Navan,4
2018,Nov,Overstock Ireland Limited,1
2018,Nov,P2V Managed It Systems Limited,1
2018,Nov,Paddy Fahey,1
2018,Nov,Paq It Solutions Limited,1
2018,Nov,Parexel International (Irl) Limited,1
2018,Nov,Parfums Christian Dior (Ireland) Limited,1
2018,Nov,Patrick Joseph Murphy,1
2018,Nov,Pattondale Developments Ltd,1
2018,Nov,Pdas Ltd,2
2018,Nov,Pelly'S Pharmacy Limited,1
2018,Nov,Pembroke Cafes Limited,1
2018,Nov,Permanent Tsb Plc,3
2018,Nov,Pexlify Limited,1
2018,Nov,Pfizer Ireland Pharmaceuticals,1
2018,Nov,Pilz Ireland Industrial Automation,1
2018,Nov,Pinterest Europe Limited,1
2018,Nov,Pivotal Software International,1
2018,Nov,Plannet21 Communications Limited,1
2018,Nov,Plr Worldwide Sales Limited,1
2018,Nov,Poetry Ireland,1
2018,Nov,Polaris Consulting & Services Ireland Ltd,2
2018,Nov,Portiuncula University Hospital,1
2018,Nov,Pramerica Systems Ireland Limited,11
2018,Nov,Premier Benchmark Property Ltd,1
2018,Nov,Premium Power Limited,1
2018,Nov,Pricewaterhousecoopers,8
2018,Nov,Process Automation Solutions Limited,1
2018,Nov,Process Engineering Specialists Limited,1
2018,Nov,Project Management Limited,2
2018,Nov,Prometric Ireland Limited,1
2018,Nov,Provident C.R.M. Limited,1
2018,Nov,Psc Biotech Limited,1
2018,Nov,Publicrelay Ireland Limited,1
2018,Nov,Pygmalion Public House Ltd,1
2018,Nov,Qil Technology Limited,1
2018,Nov,Qstream Limited,1
2018,Nov,Qt Technologies Ireland Ltd,4
2018,Nov,Quinn Mcdonnell Pattison Ltd,1
2018,Nov,R.S. White (Water Treatment) Limited,1
2018,Nov,Rana Restaurant Limited,1
2018,Nov,Rapt Touch (Ireland) Dac,1
2018,Nov,Rathsheen Investments Limited,1
2018,Nov,Recordati Ireland Limited,1
2018,Nov,Redwood Extended Care Facility Limited,1
2018,Nov,Refresh Hospitality Services Ltd.,1
2018,Nov,Regeneron Ireland Unlimited Company,1
2018,Nov,Riot Games Limited,1
2018,Nov,Rosderra Irish Meats Group,15
2018,Nov,Rotunda Hospital,3
2018,Nov,Rsa Insurance Irl Dac,2
2018,Nov,Rushmany Nursing Home,1
2018,Nov,Ryanair Dac,1
2018,Nov,Ryevale Nursing Services Limited,1
2018,Nov,Sabatino Ltd,1
2018,Nov,Sacred Heart Nursing Home Ltd,1
2018,Nov,Sage Global Services (Ireland) Ltd,2
2018,Nov,Saint Louis Nursing Home Limited,1
2018,Nov,Saint Mary'S Home.,1
2018,Nov,Sanmina Ireland Unlimited Company,1
2018,Nov,Sanne Group Administration Services (Ireland) Limited,1
2018,Nov,Sap Service And Support Centre (Ireland) Limited,3
2018,Nov,Sarswoti Limited,1
2018,Nov,Sdcl Ee Co (Ireland) Limited,1
2018,Nov,Security First Technologies,1
2018,Nov,Segment Technologies Ireland Limited,1
2018,Nov,Sehion Retails Ltd,1
2018,Nov,Sensl Technologies Limited,1
2018,Nov,Servaplex Ltd,1
2018,Nov,Shanid Ltd,1
2018,Nov,Shannon Precision Engineering Ltd,4
2018,Nov,Shannore Ltd,1
2018,Nov,Shareridge Ltd,1
2018,Nov,Shine Analytics Ltd,2
2018,Nov,Sidero Ltd,2
2018,Nov,Silverstream Healthcare,1
2018,Nov,Simpson'S Hospital,1
2018,Nov,Sindice Limited,1
2018,Nov,Singlepoint Solutions,2
2018,Nov,Sk Bioteck Ireland,2
2018,Nov,Skellville Enterprises Limited,1
2018,Nov,Slaney Foods International Uc,2
2018,Nov,Sligo Leitrim Mental Health Services,1
2018,Nov,Sligo University Hospital,1
2018,Nov,Small World Consulting Ltd,2
2018,Nov,Smart Points Ltd,1
2018,Nov,Smartbox Group Ltd,1
2018,Nov,Smartflow Compliance Solutions Limited,1
2018,Nov,Smithstown Light Engineering Ltd,1
2018,Nov,Solas - The Further Education And Training Authority,1
2018,Nov,Sonas Asset Holding Ltd,3
2018,Nov,Sonas Asset Holdings Limited,1
2018,Nov,Sonas Innovation Ltd.,1
2018,Nov,Sonas Nursing Homes Management Co Limited,2
2018,Nov,South Infirmary Victoria University Hospital,1
2018,Nov,South Tipperary General Hospital,4
2018,Nov,Spectrum Health Limited,1
2018,Nov,Sqs Software Quality Systems (Ireland) Ltd,1
2018,Nov,Squareup International Limited,2
2018,Nov,Sr Mm Lyne On Behalf Of St Joseph'S Nursing Home,1
2018,Nov,Srcw Ltd,1
2018,Nov,Sse Renewables Holdings Ltd,1
2018,Nov,St Vincents Healthcare Group,2
2018,Nov,St. James Hospital,4
2018,Nov,St. Lukes Hospital,11
2018,Nov,St. Vincent'S Healthcare Group,2
2018,Nov,Stanford Woods Care Centre Limited,3
2018,Nov,Stelfox Limited,1
2018,Nov,Storey Broe Nursing Services,1
2018,Nov,Storm Technology Ltd.,1
2018,Nov,Storyful Ltd,1
2018,Nov,Suir Engineering,1
2018,Nov,Supply Board Electricity,5
2018,Nov,Susquehanna International Group Limited,1
2018,Nov,Swigmore Inns Limited,2
2018,Nov,Symantec Limited,1
2018,Nov,Systra Limited,2
2018,Nov,Tadka House Ltd,1
2018,Nov,Tarrant International Transport Ltd,3
2018,Nov,Taxback Unlimited Company,1
2018,Nov,Tekenable Ltd,1
2018,Nov,Telnyx Ireland Limited,1
2018,Nov,Temple Street Children'S University Hospital,2
2018,Nov,Teradev Software Solutions Ltd,1
2018,Nov,Terraalto Ltd,1
2018,Nov,Test Triangle Limited,1
2018,Nov,Tetra Etch Products Limited,1
2018,Nov,The Agri Awareness Trust,1
2018,Nov,The Barretstown Gang Camp Fund Limited,1
2018,Nov,The Cartoon Saloon Ltd,1
2018,Nov,The Coombe Lying In Hospital,2
2018,Nov,The Dragon Commanders Limited,1
2018,Nov,The Holy Grail Bar And Restaurant Ltd.,1
2018,Nov,The Icon Group Ltd,1
2018,Nov,The Piranha Bar Ltd,1
2018,Nov,Thimba Media Limited,1
2018,Nov,Three Ireland (Hutchison) Limited,1
2018,Nov,Tim Kelly Mechanical Ltd,1
2018,Nov,Timothy Harrington,1
2018,Nov,Tinnypark Residential Care Ltd,1
2018,Nov,Tizzard Holdings Unlimited Company,1
2018,Nov,Tlc Health Services Ltd,6
2018,Nov,Torriam Hotel Operating Company Limited,1
2018,Nov,Touch Press (Ireland) Limited,1
2018,Nov,Towers Watson (Ireland) Limited,1
2018,Nov,Transitions Optical Ltd,1
2018,Nov,Troy It Consultancy Limited,1
2018,Nov,Trueblue Ecommerce Ltd,1
2018,Nov,Tullow Oil Ltd,1
2018,Nov,Tvadsync Limited,1
2018,Nov,U.S. Direct E-Commerce Limited,1
2018,Nov,Underhill Investments Ltd,1
2018,Nov,United Parcel Service Cstc Ireland Limited,1
2018,Nov,United Technologies Research Centre Ireland Ltd.,1
2018,Nov,University College Cork,1
2018,Nov,University College Dublin,2
2018,Nov,University Hospital Kerry,19
2018,Nov,University Hospital Limerick,16
2018,Nov,University Hospital Waterford,20
2018,Nov,University Of Limerick,2
2018,Nov,Valentia Nursing Home Ltd,1
2018,Nov,Value Food Ltd,1
2018,Nov,Value Retail Management (Kildare Village) Ltd,1
2018,Nov,Vantage Resources Ltd,1
2018,Nov,Varming Consulting Engineers Unlimited Company,1
2018,Nov,Vectra Networks Ireland,1
2018,Nov,Ventilux Limited,1
2018,Nov,Vention Medical Ireland Ltd,1
2018,Nov,Verify Technologies Ltd,1
2018,Nov,Verizon Connect Ireland Limited,9
2018,Nov,Verizon Services Ireland Limited,1
2018,Nov,Vermouth Ltd,1
2018,Nov,Version 1 Software,8
2018,Nov,Virgin Media Ireland Limited,1
2018,Nov,Virtu Financial Ireland Limited,1
2018,Nov,Virtual Access Ireland Limited,1
2018,Nov,Vision Consulting Ltd,1
2018,Nov,Vita Actives Limited,1
2018,Nov,Vmotion It Solutions Limited,1
2018,Nov,Vmware International Ltd,2
2018,Nov,Vodafone Ireland Limited,1
2018,Nov,Volkswagen Group Ireland Ltd,1
2018,Nov,Walks Agency,1
2018,Nov,Wang Hua Ltd,1
2018,Nov,Wattics Limited,1
2018,Nov,Wave Prime Limited,2
2018,Nov,Wexford General Hospital,9
2018,Nov,Willoway Nursing Homes Ltd,2
2018,Nov,Win Soon Limited,1
2018,Nov,Wipro Limited,19
2018,Nov,Wipro Limited - Irish Branch,8
2018,Nov,Wipro Outsourcing Services (Ireland)Ltd.,1
2018,Nov,Wisdom Tree Ireland Limited,1
2018,Nov,Woodland International Express Company Limited,1
2018,Nov,Woodside Mushrooms Limited,1
2018,Nov,Workday Limited,3
2018,Nov,World Fuel Flight Services (Ireland) Limited,1
2018,Nov,World Vision Ireland,1
2018,Nov,Xilinx Ireland Unlimited Company,2
2018,Nov,Yapstone International Limited,1
2018,Nov,Yong He Limited,1
2018,Nov,Your Express Services Ltd,1
2018,Nov,Yufang Hou,1
2018,Nov,Yummy Restaurant Limited,1
2018,Nov,Zalando Ireland Limited,1
2018,Nov,Zendesk International Limited,3
2018,Nov,Zenith Technologies Limited,1
2018,Nov,Zoetis Belgium S.A. (Irish Branch),2
2018,Dec,24 Doc (Doctor On Call) Limited,1
2018,Dec,Abbeylands Nursing Home Alzheimer'S Unit Ltd,1
2018,Dec,Abbvie Ireland Nl Bv,1
2018,Dec,Accenture Global Solutions Limited,2
2018,Dec,Accenture Limited,12
2018,Dec,Activision Blizzard Ireland Ltd,2
2018,Dec,Adaptics Limited,1
2018,Dec,Adelaide & Meath Hospital Inc The National Children'S Hospital,12
2018,Dec,Adobe Systems Software Ireland Ltd,4
2018,Dec,Aldi Stores (Ireland) Limited,2
2018,Dec,All-Technology (Ireland) Limited,1
2018,Dec,Allanbay Ltd,1
2018,Dec,Allergan Pharmaceuticals International Ltd,2
2018,Dec,Alliance Medical Diagnostic Imaging Ltd,2
2018,Dec,Alucraft Ltd.,1
2018,Dec,Amazon Data Services Ireland Ltd,4
2018,Dec,Amazon Web Services Emea Sarl,3
2018,Dec,Amgen Technology (Ireland) Unlimited Company,1
2018,Dec,Analog Devices International Unlimited Company,1
2018,Dec,Anglo Beef Processors Ireland,1
2018,Dec,Anglo Beef Processors Ireland Unlimited Company,22
2018,Dec,Ap Envecon Limited,1
2018,Dec,Apple Distribution International,1
2018,Dec,Aptiv Global Operations Ltd,1
2018,Dec,Archview Lodge Nursing Home Ltd,1
2018,Dec,Aricent Ireland Pvt Limited,1
2018,Dec,Atercin Liffey Limited,1
2018,Dec,Attitude Technologies Limited,2
2018,Dec,Autodesk Ireland Operations Limited,1
2018,Dec,Ava Trade Eu Limited,1
2018,Dec,Avanade Ireland Limited,1
2018,Dec,Avar Communications Limited,1
2018,Dec,Bank Of Ireland Group Plc,1
2018,Dec,Bantry General Hospital,1
2018,Dec,Barclays Bank Ireland Plc,1
2018,Dec,Barravore Ltd,1
2018,Dec,Bb Hospitality Technologies Ltd,1
2018,Dec,Beacon Hospital Sandyford Ltd,1
2018,Dec,Beaumont Hospital,17
2018,Dec,Bella Italia Ltd,1
2018,Dec,Belmont Care Limited,1
2018,Dec,Beneavin Lodge Ltd,1
2018,Dec,Benetel Limited,1
2018,Dec,Bentley Systems International Limited,1
2018,Dec,Bill O Keefee,1
2018,Dec,Blackrock Clinic,1
2018,Dec,Blackwater Distillery Ltd,1
2018,Dec,Bnp Paribas Fund Administration Services (Ireland) Limited,1
2018,Dec,Bomad Limited,1
2018,Dec,Bon Secours Health System Clg,3
2018,Dec,Boulder Media Ltd,2
2018,Dec,Breezeglen Ltd,1
2018,Dec,Brothers Of Charity Services Ireland,1
2018,Dec,Brown Bag Films Unlimited Company,2
2018,Dec,Brymore House Nursing Home Ltd,1
2018,Dec,Burgerchick(Limerick)Limited,1
2018,Dec,Bushy Park Nursing Home Ltd,1
2018,Dec,Byrne Morrin Ltd,1
2018,Dec,Capgemini Ireland Ltd,1
2018,Dec,Carechoice Finglas,1
2018,Dec,Carechoice Finglas Limited,1
2018,Dec,Carechoice Macroom,1
2018,Dec,Carechoice Montenotte,1
2018,Dec,Cargurus Ireland Limited,1
2018,Dec,Carlow/Kilkenny Mental Health Services,2
2018,Dec,Castlebridge Manor Private Clinic Ltd,7
2018,Dec,Cavan General Hospital,14
2018,Dec,Cavan Monaghan Mental Health Service,4
2018,Dec,Cdb Aviation Lease Finance Dac,2
2018,Dec,Celignis Limited,1
2018,Dec,Central Mental Hospital,1
2018,Dec,Centric Health Primary Care Limited,1
2018,Dec,Ch2M Hill Idc - Limited,1
2018,Dec,Chanelle Pharmaceuticals Manufacturing Ltd,2
2018,Dec,Channelsight Limited,1
2018,Dec,Cherry Grove Nursing Home Limited,1
2018,Dec,Citibank Europe Plc,2
2018,Dec,Claimsure Slainte (Ireland) Limited,1
2018,Dec,Clara Nursing Home Ltd.,2
2018,Dec,Clever Hygiene Solutions Limited,1
2018,Dec,Codec-Dss Limited,2
2018,Dec,Cognizant Technology Solutions Ireland Limited,9
2018,Dec,Compass Catering Services Ireland Ltd.,1
2018,Dec,Compu B Ltd,1
2018,Dec,Connaught Electronics Limited,1
2018,Dec,Connolly Hospital,5
2018,Dec,Conor & Cormac Shields,1
2018,Dec,Cora Consulting Engineers Ltd,1
2018,Dec,Cork University Hospital,24
2018,Dec,Cowper Care Centre Dac,1
2018,Dec,Cpl Solutions Ltd T/A Aob Office Specialists,1
2018,Dec,Cr2 Ltd.,1
2018,Dec,Cregg Labour Solutions Limited,1
2018,Dec,Crh Group Services Limited,1
2018,Dec,Damer & Fortick Residential Services Company Limited By Guarantee,1
2018,Dec,Davesea Ltd.,1
2018,Dec,Dawn Meats Ireland,27
2018,Dec,Dcu,1
2018,Dec,Deloitte Ireland Llp T/A Deloitte Ireland,4
2018,Dec,Digital Skills Academy Limted,1
2018,Dec,Dillingers Restaurant,1
2018,Dec,Dooley Bros. Engineering Works Ltd.,1
2018,Dec,Downunder Restaurants (Tallaght) Limited,1
2018,Dec,Dr Eric Kelly,1
2018,Dec,Drimbawn Mushrooms Ireland Unlimited Company,32
2018,Dec,Drimbawn Mushrooms Unlimited Company,4
2018,Dec,Drumderrig House Nursing Home Limited,1
2018,Dec,Dtcc Data Repository (Ireland) Public Limited Company,1
2018,Dec,Dublin Institute Of Technology,1
2018,Dec,Dublin Mid Leinster Mental Health Services,1
2018,Dec,Dublin North City Mental Health Services,17
2018,Dec,E.Z. Management Ltd,2
2018,Dec,Ebk Consulting Ltd,1
2018,Dec,Elder Nursing Homes Ltd,1
2018,Dec,Electrical & Pump Services Ltd,1
2018,Dec,Eli Lilly Cork Limited,1
2018,Dec,Eli Lilly Kinsale Limited,1
2018,Dec,Emc Information Systems International,1
2018,Dec,Emerson Process Management Limited,9
2018,Dec,Engineering Inspection Specialists Ltd (Eis),1
2018,Dec,Entry Point North Ireland Dac,1
2018,Dec,Eochiall Enterprises Limited,1
2018,Dec,Epri International Inc,1
2018,Dec,Equifax Technology (Ireland) Limited,1
2018,Dec,Ergoservices Ltd,2
2018,Dec,Ernst & Young,7
2018,Dec,Exertis Supply Chain Services Limited,1
2018,Dec,Facebook Ireland Limited,14
2018,Dec,Fattal Jurys Operation (Ireland) Limited,1
2018,Dec,Fei Fei Xue,1
2018,Dec,Fineos Corporation Uc,2
2018,Dec,Fingleton White & Co. Ltd.,1
2018,Dec,Fireeye Ireland Limited,1
2018,Dec,Fisher Investments Ireland Limited,2
2018,Dec,Foyle Dental Clinic Limited,1
2018,Dec,Fragomen Ireland Limited,1
2018,Dec,Future Learning Language School,1
2018,Dec,Galway Roscommon Mental Health Service,2
2018,Dec,Galway University Hospital,16
2018,Dec,Gbe Technologies Unlimited Company,1
2018,Dec,Ge Financial Markets Unlimited Company,1
2018,Dec,Genesys Telecommunications Laboratories Limited,1
2018,Dec,Geneva Ireland Financial Trading Limited,1
2018,Dec,Ghbc U.C.,1
2018,Dec,Gingerside Limited,1
2018,Dec,Global Travel Vaccinations Limited,1
2018,Dec,Globe Technical Services Limited,3
2018,Dec,Glynn'S Service Station Limited,1
2018,Dec,Goodman Medical Ireland Ltd,1
2018,Dec,Google Ireland Limited,18
2018,Dec,Grant Thornton,4
2018,Dec,Green Pasture Meat Processors Limited,1
2018,Dec,Greystones Nursing Home Limited,1
2018,Dec,Grouper Technology Limited,1
2018,Dec,Gutyiera Limited,1
2018,Dec,H.R. Interventions Limited,1
2018,Dec,Hedramed Limited,1
2018,Dec,Helen & Kathleen O'Mahony,1
2018,Dec,Hewlett-Packard Galway Limited,2
2018,Dec,Hickeys Pharmacy Ltd,1
2018,Dec,Hj Lyons Architects Ltd.,1
2018,Dec,Honeywell Control Systems Limited,2
2018,Dec,House Of Sweets Limited,1
2018,Dec,Hovione Limited,1
2018,Dec,Hse National Drug Treatment Centre,1
2018,Dec,"Huawei Technologies (Ireland) Co., Ltd",1
2018,Dec,Icon Clinical Research Ltd,1
2018,Dec,Indeed Ireland Operations Limited,1
2018,Dec,Infosys Bpm Limited,11
2018,Dec,Integra Lifesciences (Ireland) Limited,1
2018,Dec,Intercom R&D Unlimited,1
2018,Dec,Ireland United States Commission For Educational Exchange,1
2018,Dec,Irish Country Meats (Sheepmeat) Unlimited,8
2018,Dec,Irish Country Meats (Sheepmeat) Unlimited Company,4
2018,Dec,Irish Rugby Football Union - Leinster Branch,1
2018,Dec,Irish Tree Centre Co Ltd,1
2018,Dec,Jacobs Engineering Ireland Ltd,2
2018,Dec,Jaguar Land Rover Ireland (Services) Limited,2
2018,Dec,Jcp Powdermill Care Centre Limited,1
2018,Dec,Jj Rhatigan Company,1
2018,Dec,Joyous Garden,1
2018,Dec,Kai Yun Food Services Ltd,1
2018,Dec,Kean Choong Chong,1
2018,Dec,Keaney Nevin Solicitors,1
2018,Dec,Kellogg Europe Trading Limited,1
2018,Dec,Keltec Machine Sales Kilmallock Ltd,1
2018,Dec,Kepak Clonee,3
2018,Dec,Kepak Cork Unlimited Company,3
2018,Dec,Kepak Longford Unlimited Company,4
2018,Dec,Kerry Group Services Ltd,2
2018,Dec,Kids Klubs Childcare Limited,1
2018,Dec,Kilbrew Recuperation & Nursing Care Ltd,1
2018,Dec,Kilcawley Building Civil Engineering (Sligo) Ltd,1
2018,Dec,Kilrush District Hospital Company Limited By Guarantee,1
2018,Dec,Kinara Restaurant Ltd,1
2018,Dec,Kodaplay Limited,1
2018,Dec,Kpmg,4
2018,Dec,Ksk Enterprises Ltd.,1
2018,Dec,Laois/Offaly Mental Health Services,3
2018,Dec,Lauren Doyle And Glenda Browne,1
2018,Dec,Learnupon Limited,1
2018,Dec,Letterkenny University Hospital,37
2018,Dec,Liffey Meats Cavan,1
2018,Dec,Lighthouse Studios Limited,1
2018,Dec,Linkedin Ireland Unlimited Company,2
2018,Dec,Lionbridge International,1
2018,Dec,Lister Machine Tools Ltd,1
2018,Dec,Little Sisters Of The Poor,1
2018,Dec,Lm Ericsson Limited,5
2018,Dec,Lorien (Camden) Limited,1
2018,Dec,Lufthansa Technik Shannon Ltd,1
2018,Dec,Lz Lifescience Limited,1
2018,Dec,"Macdonagh,Boland, Crotty,Macredmond Limited",1
2018,Dec,Maesol Ltd,1
2018,Dec,Mahima Restaurant Limited,1
2018,Dec,Mater Misericordiae University Hospital,11
2018,Dec,Mater Private Hospital,9
2018,Dec,Mathworks Limited,1
2018,Dec,Mayo Mental Health Services,3
2018,Dec,Mayo University Hospital,24
2018,Dec,Meetingsbooker Ltd,1
2018,Dec,"Mental Health Services, Cork And Kerry",4
2018,Dec,Mercer Ireland Ltd,1
2018,Dec,Mercy University Hospital,6
2018,Dec,Microsoft Ireland Operations Limited,5
2018,Dec,Midland Regional Hospital,8
2018,Dec,Midland Regional Hospital At Tullamore,13
2018,Dec,Mill Race Nursing Home Ltd,1
2018,Dec,Mitie Facilities Management Ltd,1
2018,Dec,Mongodb Limited,2
2018,Dec,Mott Macdonald Ireland Ltd,1
2018,Dec,Mount Wolseley Hospitality Ltd,1
2018,Dec,Mowlam Healthcare Services Unlimited Company,4
2018,Dec,Moyglare Nursing Home Limited,1
2018,Dec,Mrs. Nelly Chinelo Nwarie,1
2018,Dec,Mufg Fund Services (Ireland) Limited,1
2018,Dec,Mullingar Regional Hospital,13
2018,Dec,Mushroom Poultry Services Limited,1
2018,Dec,Naas General Hospital,3
2018,Dec,National Maternity Hospital,2
2018,Dec,National Pen Promotional Products Ltd,5
2018,Dec,Nazareth House Nursing Home,1
2018,Dec,Neueda Technologies Ireland Limited,4
2018,Dec,New Relic International Limited,1
2018,Dec,New Woks Fryin Chinese Takeaway Ltd,1
2018,Dec,"Newbaze Ireland Nutrition Food Co., Ltd",3
2018,Dec,Newcastewest Nursing Home,1
2018,Dec,Nikon Precision Europe Gmbh,3
2018,Dec,North Dublin Mental Health Services,6
2018,Dec,Northern Trust Management Services (Ireland) Ltd,1
2018,Dec,Ntt Data Services Ireland Limited,2
2018,Dec,Nui Galway,1
2018,Dec,Omega Nursing Home Ltd,1
2018,Dec,Omnipay Limited,1
2018,Dec,Open Text Ireland Limited,1
2018,Dec,Openet Telecom Sales Ltd,2
2018,Dec,Openjaw Technologies Ltd,1
2018,Dec,Oracle Emea Limited,3
2018,Dec,Orbit Wave,1
2018,Dec,Our Lady Of Lourdes Hospital,22
2018,Dec,Our Lady'S Children'S Hospital,14
2018,Dec,Our Lady'S Hospital Navan,3
2018,Dec,Passage Healthcare International Ireland Limited,1
2018,Dec,Pasta Bella Limited,1
2018,Dec,Pay And Shop Limited,1
2018,Dec,Peamount Healthcare,1
2018,Dec,Permanent Tsb Plc,1
2018,Dec,Pharmalex Ireland Ltd,1
2018,Dec,Phelan Energy Group Limited,1
2018,Dec,Philos It Limited,1
2018,Dec,Playground Music Ltd,1
2018,Dec,Portiuncula University Hospital,13
2018,Dec,Ppd Development Ireland Limited,1
2018,Dec,Pramerica Systems Ireland Limited,7
2018,Dec,Pricewaterhousecoopers,5
2018,Dec,Project Management Limited,1
2018,Dec,Psc Biotech Limited,1
2018,Dec,Qt Technologies Ireland Limited,2
2018,Dec,Qt Technologies Ireland Ltd,1
2018,Dec,Rbc Investor Services Ireland Ltd,1
2018,Dec,Refrigeration Rentals Ltd,1
2018,Dec,Robert Walters Limited,1
2018,Dec,Rogerson Reddan Associates Ltd,1
2018,Dec,Roscommon University Hospital,4
2018,Dec,Rosderra Irish Meats Group,8
2018,Dec,Rosemount Nursing Home Ltd,1
2018,Dec,Rotunda Hospital,5
2018,Dec,Royal Victoria Eye Ear Hospital,1
2018,Dec,Rsa Insurance Irl Dac,1
2018,Dec,Rutland Centre Dac,1
2018,Dec,Ryanair Dac,1
2018,Dec,Sage Global Services (Ireland) Ltd,1
2018,Dec,Saint John Of God Community Mental Health Services,2
2018,Dec,Sds (Structural Design Solutions) Ltd,1
